hr_mean,hrv_sdnn,hrv_rmssd,hrv_pnn50,hrv_lf,hrv_hf,hrv_lfhf,scl_mean,scl_std,scr_count,scr_mean_amp,resp_rate,resp_rate_std,bvp_hr_mean,bvp_hrv_sdnn,scl_w_mean,scl_w_std,scl_w_slope,label,subject,start_sec
62.41625453748142,44.83583427617161,29.53091312391087,10.0,108008.41329347168,8001.326652005365,13.498813133244802,3.7085201740264893,0.007462629117071629,124,0.0038041433980388027,16.008251308643338,0.746098594620203,70.0766992859032,231.5947181990748,0.7895084619522095,0.0024205660447478294,-6.432464262308088e-05,1,5,1290.0
62.33121669951099,44.674566412341385,29.431114083406268,10.0,131561.7142450169,8315.093812738247,15.822036071736424,3.703705310821533,0.007226740941405296,119,0.003728125054957503,16.151526979544492,0.8016736183939527,71.9556611243072,228.60821249502612,0.7887521982192993,0.0029766159132122993,-0.0001301468638724441,1,5,1300.0
62.192013593882756,41.12509645707555,28.834503141697613,8.333333333333332,86169.49623832588,5742.6318961282705,15.005227184493936,3.699660301208496,0.008585337549448013,110,0.003954817395691478,15.991628566185877,0.9097921920142121,75.35321821036106,238.55285390187586,0.7876309752464294,0.0033599059097468853,-0.0001678741968150579,1,5,1310.0
62.6222135314822,50.91378666288912,28.74589589162674,11.666666666666666,31349.294897498956,4065.458974967368,7.711133008727653,3.695894241333008,0.007983963005244732,132,0.0038487568046107435,15.820118136760248,1.0829616960553372,77.56558237145856,240.5654961113524,0.7850331664085388,0.007345251273363829,-0.0002657249071368014,1,5,1320.0
63.21308928484731,53.622566310632294,27.381546339822588,8.19672131147541,14532.208944437141,7309.746668838479,1.9880591767137552,3.6960608959198,0.009060057811439037,116,0.004306528074988003,15.604829226824645,1.2619062134262533,78.03642121931908,231.3863404749702,0.7834646105766296,0.006915537640452385,-0.000196780418074358,1,5,1330.0
63.27452981484181,59.388778874424546,27.93494809119593,9.836065573770492,36092.341324368834,8152.999290287404,4.426878997446415,3.697399854660034,0.010631701909005642,99,0.004479150579433248,15.38493422874171,1.2211422599582362,76.2106377348505,235.4268813059406,0.7820040583610535,0.006606442388147116,-0.00013651521177465015,1,5,1340.0
61.982871244012195,82.43293653892383,38.782491315709215,15.0,98349.31728890198,6560.8125751089065,14.990417141625086,3.698669672012329,0.01117487158626318,103,0.004663712838116814,15.300280357496385,1.1298629090381087,73.401413982718,242.75913598329944,0.7805842161178589,0.006542573217302561,-0.00012165763920016444,1,5,1350.0
61.97387518142234,83.0577801760628,39.771455938687886,15.0,236324.33535437813,14266.598683212133,16.564868796124962,3.6997454166412354,0.010841203853487968,71,0.005277680679106377,15.415916827339485,1.1081006629434993,69.74466964990788,236.03706109893616,0.7788465023040771,0.0065657296217978,-0.00012448939389801943,1,5,1360.0
62.35245442819247,84.5196016588465,38.66918828277856,15.0,311444.7802754598,24928.523438329063,12.49351093922375,3.702301025390625,0.009888940490782261,72,0.005025453037685818,15.338263260970962,1.188059188208847,65.18673282841473,205.1194727090412,0.7777888178825378,0.006482595577836037,-4.363988666464815e-05,1,5,1370.0
62.24489795918368,83.73738334765362,38.24420279753583,13.333333333333334,198078.14889302044,18573.318252534496,10.664661327600461,3.7066354751586914,0.008913573808968067,67,0.004972411625420869,15.818638758196386,1.1960198052564601,63.54609929078014,195.75482746782654,0.7781540155410767,0.003629589919000864,-7.778664558645123e-05,1,5,1380.0
62.36004283906144,85.08124286710238,38.03775424889486,10.0,71409.6153136859,8644.100439702812,8.261081163020476,3.713697910308838,0.018669556826353073,70,0.0049873794828142436,15.838012070587618,1.1843596868420283,63.20148659410672,182.05651635207124,0.779237687587738,0.0057084690779447556,0.00012700868517175165,1,5,1390.0
62.76796432858857,80.49611281012187,26.19069263979822,5.0,68828.872828255,8913.850611099439,7.721564543896435,3.7197113037109375,0.022277044132351875,63,0.004959537136939264,15.785519061834949,1.2358374317063185,64.86144101346001,204.88552700274417,0.7797397375106812,0.005809165071696043,0.00018974272022499915,1,5,1400.0
64.18124044922018,55.872715593250845,27.99887141523141,4.838709677419355,106163.60126482174,8015.813159087152,13.244270937686347,3.727635383605957,0.024667395278811455,61,0.00472907160149246,15.06658726541569,2.0712808303467805,67.15421303656598,187.3378523825729,0.7802994847297668,0.005672955419868231,0.0001652242476150486,1,5,1410.0
66.031346749226,53.84920657415131,25.68947215479206,3.125,104891.58813868741,5705.482451287591,18.384350321683293,5.8757476806640625,0.1267392337322235,9,0.00763898425632053,16.847422033508813,1.120342218830333,89.46596858638743,219.95438434308466,1.5195002555847168,0.0630328506231308,-0.003589506169284722,3,5,1870.0
65.45720199683429,58.157303295697915,26.4060393009748,4.761904761904762,67537.49214546288,2742.7227971149614,24.624250112517675,5.822683811187744,0.14217591285705566,7,0.007600716182163784,17.35493744683266,2.6347731709776263,90.54231071522138,226.01419807125146,1.4878915548324585,0.053513526916503906,-0.0027307168222818604,3,5,1880.0
67.24238307781873,70.9699026520494,20.055652554131868,1.5384615384615385,32688.274501177202,2173.0682971217334,15.042451516352886,5.883193492889404,0.2273276448249817,6,0.19258681933085123,17.34170575998806,2.7555047683280947,92.1276034800949,221.55786119085005,1.4881091117858887,0.05529889464378357,-0.0002798327207710011,3,5,1890.0
67.36985369173188,72.2910828940933,21.041933165333923,1.5384615384615385,40390.46835297593,3331.270888808368,12.124642426609755,5.894300937652588,0.23192760348320007,4,0.2853221893310547,17.033515590328197,2.965957167185971,94.31931016461981,207.6512145520848,1.4797269105911255,0.051512837409973145,0.0005322092353359056,3,5,1900.0
67.28971962616822,72.06772644662635,20.814648868893308,1.5384615384615385,56009.33585705218,4299.791835064927,13.026057540808004,5.89990234375,0.23144634068012238,3,0.3793361981709798,17.79318793871985,3.503288067180877,95.34072900158478,200.65318110901515,1.4708679914474487,0.052608128637075424,0.00032734443095019206,3,5,1910.0
68.0564960820354,73.34902943383838,27.612142740398482,3.0303030303030303,52448.93032001452,3329.403739486875,15.753250258587716,5.937449932098389,0.23045247793197632,2,0.5669896602630615,17.368753976074668,3.850098686312429,97.01052631578946,182.25485217231085,1.4686894416809082,0.053238414227962494,0.00011300405704051949,3,5,1920.0
69.17766743369263,62.78388074574938,23.16096056785706,1.4925373134328357,69582.41146884642,3707.7206179441077,18.76689714216632,5.977360725402832,0.20557647943496704,3,0.3965624173482259,17.3467620541679,3.77466476501553,95.1396942540854,164.56139047171837,1.4679425954818726,0.05389335751533508,-0.0010706893284144275,3,5,1930.0
69.05222437137331,60.98646761561294,21.575897248206946,0.0,49457.07338208358,6928.749510558531,7.137950838995883,5.983739376068115,0.1688486486673355,5,0.13706607818603517,17.032992734411852,2.830158973863627,95.77316881071148,164.44711256524704,1.460961103439331,0.05661430209875107,-0.002904987530579259,3,5,1940.0
67.45017884517118,57.92170273551004,25.90951529325768,4.615384615384616,46491.177485161694,6814.28338550611,6.8226069940161,5.897799968719482,0.11306648701429367,4,0.08895277976989746,17.37795125126668,2.684319950041695,95.36591809775429,168.17990887554063,1.4287179708480835,0.04040103033185005,-0.0021364839973688765,3,5,1950.0
65.775950668037,53.85313310226576,25.69223040041182,4.761904761904762,103105.80437768405,5626.007103561377,18.326639565103992,5.85567569732666,0.10783454775810242,4,0.12448859214782715,17.036826116889003,2.1043367349637805,96.0,178.09408559654105,1.4067611694335938,0.04044432193040848,-0.0021401683308043254,3,5,1960.0
65.78471770404107,54.54650162819253,25.87499383811421,4.6875,139372.41381430073,11003.624671395011,12.666045778225499,5.822096824645996,0.12458311021327972,5,0.1014094352722168,16.692756946001182,1.4763322995151935,93.31220285261489,204.02688071850105,1.3863705396652222,0.04729349538683891,-0.002634983972020504,3,5,1970.0
65.0815941116653,51.54196289528998,25.177696950125156,4.761904761904762,121162.6146481533,12913.024670190503,9.3829770903989,5.795618534088135,0.09633011370897293,4,0.13300037384033203,17.033645107465734,1.0749041450451302,92.82186022070415,209.65335092634803,1.3653221130371094,0.03904825448989868,-0.002103944262207527,3,5,1980.0
64.93381002995459,46.136706904631666,23.655967414136157,4.761904761904762,83689.76362574061,7139.383229226917,11.72226800812917,5.752481460571289,0.07845663279294968,3,0.17430289586385092,16.868357394786628,0.9249618494346387,91.09119662625199,220.60946137717232,1.3435274362564087,0.03209575265645981,-0.001731672497718227,3,5,1990.0
65.00447389422263,45.244981350229025,24.708209704917053,6.349206349206349,48301.54964186138,2928.821927092303,16.491801428779432,5.726821422576904,0.0860138013958931,4,0.1312171220779419,17.340422492372216,1.0940584920495173,88.1710213776722,222.54237858132802,1.3245041370391846,0.03236554563045502,-0.0017490847503690496,3,5,2000.0
65.35375638220277,37.10203473578601,20.178985306694052,3.1746031746031744,40146.04282264958,2149.3871670888034,18.677901979392864,5.694750785827637,0.0992223247885704,4,0.13342082500457764,17.311599343079415,1.026078919772064,85.57944415312008,221.50670823214753,1.305352807044983,0.03396596387028694,-0.0018481619265053096,3,5,2010.0
65.59504072659121,34.167134111236145,19.795671811004027,3.125,49369.64173953971,2515.9317681254533,19.622806295865317,5.651900291442871,0.11277155578136444,3,0.12941996256510416,17.468404079803367,0.8391646617982748,85.69178262011027,224.86269834221568,1.2859272956848145,0.03525612875819206,-0.001931481252608799,3,5,2020.0
65.96274192379249,30.05894261941318,18.121261049960513,3.125,43091.06797045807,2688.9544028997575,16.02521334091379,5.61374568939209,0.13469915091991425,3,0.005818367004394531,17.686952531080813,0.7674550445386676,87.06564724492486,212.3408393700585,1.2688239812850952,0.039040226489305496,-0.002206400836366158,3,5,2030.0
66.51398499171621,31.620790807678773,18.261493445420676,3.125,30784.245618509125,1964.2632515479925,15.672158807760997,5.5366530418396,0.10931231081485748,6,0.011708418528238932,17.88064675139637,0.6443686039788539,84.0063257775435,210.75788593415368,1.2471688985824585,0.03468328341841698,-0.001993678363218637,3,5,2040.0
67.62295081967213,53.06950347637842,21.68563755071917,3.076923076923077,23523.006184980753,1535.9783241233677,15.314673270800284,5.522520065307617,0.11932343244552612,5,0.012604904174804688,17.573579680560815,1.3012720054456384,86.67716535433071,203.0764897877506,1.2372912168502808,0.026777934283018112,-0.001034562297657079,3,5,2050.0
68.55889876964306,47.98729167465522,20.9831041964537,3.0303030303030303,36898.839049236,1601.6700003325261,23.037728771579257,5.498441219329834,0.10767140239477158,3,0.01830768585205078,17.43580647961012,1.3367345479403736,88.53025936599424,202.52747686128984,1.2258487939834595,0.022010205313563347,-0.0006939937796066406,3,5,2060.0
68.08778339664642,57.13866528528644,23.35827803482118,6.0606060606060606,77192.0472660571,2057.74175456421,37.51299068254796,5.4717559814453125,0.10548922419548035,2,0.022623062133789062,17.633026178673248,1.4078742744960568,89.30232558139535,201.6483127275358,1.2140823602676392,0.022244172170758247,-0.0007097020631705853,3,5,2070.0
68.56056914530748,62.19399284430855,25.95605438873645,7.575757575757576,108627.34479373248,2816.9211591380636,38.56243702147874,5.453871250152588,0.10729498416185379,2,0.004255771636962891,17.728581441181387,1.5482079329873473,89.39682539682539,195.60013433596257,1.2042224407196045,0.023884126916527748,-0.0008370823058306497,3,5,2080.0
68.58563455117111,63.26649264975362,26.857695490307663,7.575757575757576,182569.6420421655,4119.245525424936,44.321136216645364,5.432465553283691,0.11835397034883499,1,0.0017457008361816406,17.69555853003979,1.58217775751196,90.84529505582137,196.52696347564395,1.1944355964660645,0.028013696894049644,-0.0012023430385615173,3,5,2090.0
68.0548501777552,70.85538580567604,29.890544501355404,9.090909090909092,240168.92246007556,4801.076185599419,50.02397653685436,5.42848014831543,0.12783895432949066,2,0.002071380615234375,17.698736529615992,1.5705956763299451,92.15189873417721,202.33627513347702,1.186768889427185,0.0317932590842247,-0.001657272805174019,3,5,2100.0
64.69279479719322,92.99084470231074,35.47709253587744,12.903225806451612,186707.5216782374,4790.4712777032455,38.97477113520089,5.393217086791992,0.0776994451880455,3,0.00478061040242513,17.995452611298838,1.0091090179483588,89.39576249019095,225.8991822040552,1.171496033668518,0.021249255165457726,-0.0011470321265833188,3,5,2110.0
63.99961300309599,89.84221713567113,36.019890635531574,12.903225806451612,261046.3108811957,9059.062321683137,28.81604095562667,5.392289638519287,0.07920694351196289,4,0.0733652114868164,18.614266130435833,1.4310593936602054,87.86954234613361,228.38910005432257,1.1595324277877808,0.01733393594622612,-0.0009388747609579209,3,5,2120.0
64.72444411829458,89.03095979982378,34.42894429688904,9.67741935483871,389186.64777084417,10172.988156096655,38.256866301137414,5.388625144958496,0.07905078679323196,4,0.08065283298492432,18.337693206452787,1.5876830560395012,87.1575613618369,225.63170425465432,1.1496714353561401,0.017288289964199066,-0.0009305826172911317,3,5,2130.0
63.93157436938244,82.40717984349604,33.139440472228515,8.064516129032258,263601.34508584073,7632.701861213884,34.535784297477896,5.396731853485107,0.08484001457691193,4,0.12050509452819824,18.2263004919105,1.586934556271583,82.49410531831282,233.63634166479932,1.1404837369918823,0.01570894382894039,-0.0008342635064686494,3,5,2140.0
63.62392494136042,79.73126655149893,31.52370103587136,8.19672131147541,63154.47453673944,3650.068605574791,17.302270549184446,5.396986484527588,0.08491453528404236,4,0.12050509452819824,18.39343664858632,1.551519471742689,79.68479117415288,233.49294424363833,1.1315423250198364,0.01771119050681591,-0.000959957378204798,3,5,2150.0
63.84981057406915,77.18259717573146,21.001112858064374,3.225806451612903,56931.06481092473,2674.4246666429012,21.28721946106937,5.382779598236084,0.08719873428344727,3,0.15987443923950195,18.54961039855206,1.5904223789697183,81.29639309984319,229.45714965159522,1.1216659545898438,0.018884850665926933,-0.0010605473286902879,3,5,2160.0
66.12410986775178,43.017237609522994,33.86930914619925,7.8125,39910.1140559022,2123.271459682572,18.79651981092834,5.375124931335449,0.08719131350517273,4,0.06688992182413737,17.793165664884047,2.2565064235089927,79.36406995230524,205.35629451894445,1.1143633127212524,0.01509377546608448,-0.0007563511732003485,3,5,2170.0
99.84475063070056,25.38083755997414,11.442370167563453,0.0,23671.761226071325,6853.280079313482,3.454077602566421,9.782805442810059,0.18709608912467957,9,0.12282276153564453,12.859328961321495,3.0391731449271906,96.68698648290484,172.95452744733132,2.556966543197632,0.11457361280918121,0.005462339888488447,2,5,3610.0
98.77081969597788,39.28057604636136,14.718879310710618,1.0416666666666665,24448.723626408904,6417.162745655251,3.8098961481009574,9.814297676086426,0.18079623579978943,10,0.11102561950683594,12.926213494265443,2.887877276409275,96.47736194713426,175.44322091415813,2.6045796871185303,0.12078776955604553,0.005865214107313875,2,5,3620.0
98.4390856811482,43.30317824953469,19.919587495387404,2.083333333333333,52192.614790556734,5354.263808198437,9.74786014664416,9.862251281738281,0.19935573637485504,11,0.10121406208385121,13.57272182349226,3.0189204820479723,94.27666314677931,171.3514101313527,2.6473867893218994,0.1139766201376915,0.0052941879445218085,2,5,3630.0
96.67336999975772,42.46260566389923,15.851158541100178,1.0638297872340425,140110.11576224418,4843.790189886534,28.92571937875911,9.882963180541992,0.19004739820957184,11,0.06749544143676758,14.001445532963794,3.195083729688535,92.67576075550892,176.96333457505426,2.6906685829162598,0.09688378870487213,0.0037355644085868183,2,5,3640.0
95.07983527201792,44.86987771714251,15.772827694568727,1.0752688172043012,155609.57850580773,3946.384016602455,39.430926602975674,9.882827758789062,0.2063274085521698,12,0.12021891276041667,13.897183893459506,3.727898055578936,93.43559904787094,171.27392058738116,2.7267210483551025,0.08507154881954193,0.002430829795446398,2,5,3650.0
92.27649146526956,58.29276454283496,18.35836263009449,2.2222222222222223,66688.43001052321,4467.067436711393,14.928906034071092,9.86657428741455,0.2077983319759369,12,0.08520865440368652,14.754609268488158,3.563978649704539,96.73051692469168,169.62673974672308,2.758836269378662,0.07165822386741638,0.0011764893198752421,2,5,3660.0
91.35289284160666,56.60635427844369,23.021579460233458,3.3707865168539324,64857.472208789084,6863.643236637789,9.449423574725314,9.911070823669434,0.2821301221847534,10,0.25830440521240233,15.366865051965668,4.117898546956357,96.55316919853325,174.95710186541996,2.799154758453369,0.12161747366189957,0.004257266453031514,2,5,3670.0
91.73643975245723,48.079011825580224,15.620616789463966,1.1235955056179776,120963.96293295533,7879.070901430051,15.352566875746781,9.940457344055176,0.2888750731945038,10,0.25610694885253904,15.614506747730843,3.9711820936843574,97.55893137768464,183.0969781644004,2.8522536754608154,0.14815618097782135,0.0065601089153482905,2,5,3680.0
90.86710260835744,50.064185106113165,16.396071750000633,1.1363636363636365,90166.14171398309,8554.105234831837,10.540686517022449,9.889607429504395,0.2917020916938782,8,0.3180619478225708,15.132431654463502,4.3513373441010454,99.64875491480997,178.04488681483684,2.904357433319092,0.15169309079647064,0.007040197750882917,2,5,3690.0
91.46784106857666,52.55306128380506,17.1247898371423,1.1235955056179776,41395.5582848539,6752.615156282156,6.130300235804553,9.89909839630127,0.3054961860179901,9,0.28485467698838973,14.096852063109788,3.984067712024711,98.92744479495268,184.88221637000782,2.9740381240844727,0.16745521128177643,0.008030222644387639,2,5,3700.0
92.47743715066902,50.51851941977023,16.64692708597883,0.0,80047.85612670715,5178.630911543103,15.457339496483808,9.832474708557129,0.3421519696712494,9,0.2063259548611111,14.635950053183722,3.8755202552107924,99.50290851401375,179.03795832665128,3.037092685699463,0.14851780235767365,0.006634295278337359,2,5,3710.0
93.93713474904402,41.12356257245843,18.842974161315684,1.0869565217391304,106211.19562657499,4672.006808671553,22.733527577365685,9.780807495117188,0.3795361816883087,10,0.23825654983520508,15.359670494268606,4.932049091200952,98.74573602728944,178.72906161527513,3.1082098484039307,0.11986090987920761,0.004920896486010054,2,5,3720.0
93.5910478128179,40.59291975357941,16.77188882522307,0.0,85671.7974634457,3742.0293041362834,22.8944752967989,9.624855995178223,0.2895216941833496,8,0.13387608528137207,16.11989900011111,4.680349892987102,100.73452256033578,171.41208321681196,3.1501383781433105,0.09936291724443436,0.00419533129986312,2,5,3730.0
92.55581924734828,47.50166589645962,19.358768162305804,1.1111111111111112,86292.04948575867,3313.248870472871,26.044542036904993,9.501986503601074,0.24851830303668976,8,0.16023480892181396,17.272742235944932,4.47136605586026,100.33969166448915,183.34859989380251,3.2052805423736572,0.13325893878936768,0.005738961806936664,2,5,3740.0
93.61599030890372,46.00017625371575,18.366823645083507,1.098901098901099,97117.43143798521,2973.465106989505,32.661365761346396,9.42159652709961,0.25397202372550964,9,0.17302661471896702,17.61691883672061,4.6031230781761465,99.88439306358381,183.46017614614885,3.293485164642334,0.1714463233947754,0.00794940940307107,2,5,3750.0
91.03307193999318,59.877109005532965,20.213379356487536,1.1363636363636365,123784.48144544369,3991.0220667661783,31.01573466010501,9.296852111816406,0.1547861397266388,11,0.16053438186645508,17.605295369499956,5.1520901996793755,100.13837147418839,180.6789523529919,3.3659770488739014,0.1908292919397354,0.0098353476877765,2,5,3760.0
91.19861030689056,58.802230925736254,19.34847999341271,1.1235955056179776,195866.81928963345,5385.216614958486,36.371205337511455,9.325831413269043,0.22927460074424744,10,0.20050134658813476,16.340648615454832,4.802792404512412,98.04685443537774,197.14866598196832,3.4642245769500732,0.21287322044372559,0.011168677897214822,2,5,3770.0
92.30992174669116,61.57807370523143,18.91861073650881,1.1111111111111112,238275.54948513935,4052.6739328105423,58.79465099722308,9.309412002563477,0.23762892186641693,8,0.22359991073608398,17.670733450350816,5.58643988724697,97.3040752351097,195.63855408885618,3.559281349182129,0.2143559455871582,0.011320293235080095,2,5,3780.0
92.22082810539524,61.798128987499965,18.86038933093073,1.1111111111111112,145746.19976042517,2211.6307314463593,65.89987997910947,9.281207084655762,0.2498147338628769,10,0.2087641716003418,15.87991078029148,5.882886380139862,97.03606212161095,192.7012254571689,3.648644208908081,0.16970041394233704,0.008108006761078992,2,5,3790.0
92.44835760243821,58.97064580033437,16.847993212351632,0.0,54642.71142440648,1416.6231351499796,38.572510972455206,9.231195449829102,0.27987226843833923,10,0.18698740005493164,15.270462744795232,5.792962780757642,97.66124803356057,172.6802041934484,3.706754446029663,0.1041777953505516,0.003928700667143364,2,5,3800.0
90.85009733939,58.72975117833708,16.139724692174525,0.0,76116.39958949256,1627.3138080087535,46.77426026553025,9.185720443725586,0.3044602572917938,10,0.15997238159179689,14.843740442377614,3.9039881035410855,98.35753894903617,170.2831935223229,3.73215651512146,0.08621542155742645,0.0017094241850272374,2,5,3810.0
92.95199182839633,46.51234107169085,25.334944452886383,2.2222222222222223,103115.13207655819,3202.8217359491987,32.195089386078074,9.149190902709961,0.3269956409931183,11,0.1647313724864613,14.545936756559298,3.53582838067415,101.07923137667807,157.73434783539722,3.7464239597320557,0.06912190467119217,-0.001283188052809844,2,5,3820.0
91.50548306664406,48.61224535789591,31.514547511969777,5.617977528089887,93166.92157202217,6050.107336543772,15.399217962510624,9.020819664001465,0.23317521810531616,11,0.09370803833007812,13.796753107414744,2.9067445411514563,104.2488139167106,136.67339211500382,3.7214529514312744,0.07655644416809082,-0.003579853409253375,2,5,3830.0
88.09064609450338,56.628258179633654,32.026552225627476,5.813953488372093,59083.854287242844,13282.165992653772,4.44835987744179,8.954971313476562,0.1637207269668579,10,0.08757600784301758,15.006353946021957,3.867727833945342,104.65408805031446,140.80316590922146,3.6760594844818115,0.09409695863723755,-0.004709568311610182,2,5,3840.0
86.64779542292376,53.127245905626985,31.66488695742352,5.88235294117647,26799.048207776712,17842.038062004074,1.5020172087205244,8.915541648864746,0.10354309529066086,8,0.03428769111633301,17.80563205440456,5.587554849994141,104.13902053712481,135.71704310071783,3.6202073097229004,0.11417900770902634,-0.006043033276244321,2,5,3850.0
85.674737123291,53.754238259251395,32.58964674545971,6.024096385542169,35803.54310249475,10790.09331222191,3.3181866056654177,8.929197311401367,0.09786241501569748,13,0.03428385807917668,19.343156491669497,6.234435053760337,102.15962441314554,168.50678265306522,3.5833077430725098,0.10715176165103912,-0.005441211580383666,2,5,3860.0
84.74047030000239,53.692647599926396,34.919556999306046,7.228915662650602,53087.72411765089,3484.6604718537496,15.234690595095364,8.989032745361328,0.17993322014808655,5,0.15046958923339843,19.484288233865158,5.3648772336603905,101.74186778593914,176.78571986662942,3.5544331073760986,0.0877695381641388,-0.0029107348232083794,2,5,3870.0
83.19920762659403,43.48075155305739,25.271453155958298,3.79746835443038,82357.94318060616,1963.5688114120871,41.94298804398864,9.034098625183105,0.17728975415229797,5,0.13629703521728515,19.97101507851066,5.2123621335801325,101.3727560718057,177.30990407569828,3.5110814571380615,0.07197146862745285,-0.0019700745434874396,2,5,3880.0
83.50912926456681,43.80799834069196,16.458258584558102,0.0,107493.54149639134,3242.6792203076784,33.14960691245677,9.110456466674805,0.17523488402366638,5,0.18542938232421874,21.261946534890843,5.200313890788424,100.20876826722338,185.6213757596061,3.47876238822937,0.07446899265050888,-0.0018084834773899993,2,5,3890.0
86.30276072136537,47.050803209527004,15.646110617461412,0.0,72433.30956491195,2096.6616786415066,34.54697069287964,9.187141418457031,0.1784331351518631,5,0.18826637268066407,21.036236547837582,4.758039394965153,101.02604577742699,180.14147198515192,3.4728128910064697,0.07203491032123566,-0.0004844943107682295,2,5,3900.0
88.27579542434711,50.74641034265604,15.221041814081833,0.0,45662.034480360555,906.1493529852,50.39128961460103,9.282135009765625,0.1818372905254364,8,0.15530121326446533,19.459237655166707,5.499656125666486,101.21244069583553,174.61261009674524,3.4879610538482666,0.07535719871520996,-0.0002747786202574478,2,5,3910.0
89.6478121664888,43.663997604894746,12.17396768075998,0.0,38411.697869184514,984.0521319945193,39.03421030279161,9.368927001953125,0.1731323003768921,8,0.15530121326446533,18.540532519858544,4.947056714894733,102.00946870068385,144.72468741895716,3.486665964126587,0.07661153376102448,0.000322952178864106,2,5,3920.0
91.26466753585397,37.71761744123966,11.598851835736184,0.0,21803.48148927051,1125.5869528433304,19.370766011628884,9.441157341003418,0.1958455890417099,15,0.05814990997314453,19.44235804809457,4.744852664692671,102.4,133.37778288456803,3.4604249000549316,0.08265476673841476,0.0005356529197394119,2,5,3930.0
92.23195540432926,31.064009953006227,12.17502741339858,0.0,21873.88316820215,1409.3408646129324,15.5206477846718,9.552438735961914,0.1974278688430786,9,0.07119337717692058,19.111761048135598,5.072050674807857,103.2094861660079,136.06179653837282,3.4939663410186768,0.10283523797988892,0.002428142738295923,2,5,3940.0
92.14792423392896,30.653281792980412,11.504562766906584,0.0,49248.924236637526,3200.6012214683874,15.387397813352974,9.64572811126709,0.1862870305776596,9,0.06928115420871311,17.105404004134716,3.7522763810161894,97.81512605042016,172.07135963955324,3.5248594284057617,0.09674260765314102,0.0018346912784417756,2,5,3950.0
89.03942687265463,52.748435823705634,14.978231316946554,1.1627906976744187,57642.04517499183,4398.540575675691,13.104811512654292,9.754090309143066,0.20581692457199097,7,0.1462411880493164,16.779653185285277,3.8678092051783497,97.45682888540031,180.51580760791578,3.550757884979248,0.1063818708062172,0.0029078488714253904,2,5,3960.0
86.57483752061307,57.993577371052325,15.93231553568013,1.1904761904761905,64697.6530270019,4320.339146664125,14.975132930699912,9.880831718444824,0.2919510006904602,5,0.17289676666259765,16.735695857412527,3.9947206655357865,94.27666314677931,193.0526846279184,3.555877208709717,0.119940847158432,0.0028042292789042063,2,5,3970.0
85.37839823659074,56.17994587212265,16.279049923174103,1.2195121951219512,92267.00089158234,4572.631956101295,20.17809475535634,9.986421585083008,0.2832641899585724,5,0.21946544647216798,16.787102872502473,4.027780134851102,92.00631911532385,202.09185931374188,3.624643564224243,0.17647704482078552,0.006870758705051081,2,5,3980.0
84.37205024566158,50.101817206702876,15.661139142584902,1.2195121951219512,82376.74772168427,3486.682943882234,23.626107979282505,10.032591819763184,0.25510019063949585,4,0.2718772888183594,16.082876456559568,3.440262158103409,92.74875295353111,205.36538907509697,3.7099173069000244,0.16569949686527252,0.006450655856114518,2,5,3990.0
83.33333333333333,44.9685649281322,15.726306128889957,1.2345679012345678,51542.465158447296,2780.15303067836,18.539434552590397,10.102462768554688,0.2429855316877365,5,0.22024192810058593,14.926816510187155,3.746883488003265,93.85545335085415,196.0333966805177,3.755223512649536,0.17603081464767456,0.007785445876116501,2,5,4000.0
82.35493475997966,40.8840407384107,13.134896657533384,0.0,49075.360580940905,4093.0459602150927,11.989936359855085,10.198173522949219,0.25927734375,7,0.2613256772359212,15.09612569436416,3.352471802194116,97.18955971526496,168.5762200910752,3.8285298347473145,0.18350093066692352,0.008332108237656044,2,5,4010.0
83.9569976353575,35.022082783147376,13.361647940149183,0.0,38912.06487653047,4753.879596602341,8.185328232616877,10.2060546875,0.2633998692035675,7,0.31280081612723215,15.645350188168786,3.276303851422789,97.38039215686275,177.3928899042592,3.8919336795806885,0.18032719194889069,0.007782766222488114,2,5,4020.0
84.37613457581992,29.23218980706233,12.931453853128806,0.0,25623.81691620822,3975.0405708662606,6.446177456403709,10.14232063293457,0.2403525412082672,7,0.3156377247401646,16.15114806853246,4.526346961702673,98.82352941176471,170.79528482077689,3.9721949100494385,0.09086019545793533,0.003335178255834054,2,5,4030.0
85.00385505011563,30.60380726817419,12.692578502942434,0.0,37944.46820395019,3171.163385536457,11.96547247518476,10.143777847290039,0.256028950214386,9,0.337624020046658,15.924100507997863,4.193928189350068,99.72717733473243,179.37005757116162,4.013790130615234,0.12652790546417236,0.0050857510545435835,2,5,4040.0
84.99975907097769,32.38598412334128,14.00410913036021,0.0,39459.94467227779,4346.311425722217,9.078950127399308,10.09471607208252,0.31335511803627014,9,0.337624020046658,16.337136942225836,4.027003208739453,101.90225959012086,168.31440732228623,4.086720943450928,0.18401648104190826,0.007516587880976559,2,5,4050.0
85.07765023632682,34.81613042059877,15.166480453080114,0.0,26051.02892218048,4526.599666780858,5.755098935158753,9.990123748779297,0.34690114855766296,8,0.38220393657684326,16.920254333498665,4.679017058070864,102.66841415465268,171.3645633239374,4.118502140045166,0.1654847115278244,0.004041241249667002,2,5,4060.0
